"clno","sizw","ids","dist_name","ratio"
"11870",11870,37,"941 441","Thinning",0.756756756756757
"11871",11871,56,"701 702 703","Unknown",0.714285714285714
"11872",11872,4,"961","Other Mechanical",0.375
"11873",11873,18,"941 441","Thinning",0.722222222222222
"11874",11874,5,"961","Other Mechanical",0.4
"11875",11875,174,"461 462 961","Other Mechanical",0.873563218390805
"11876",11876,278,"1071","Herbicide",0.893884892086331
"11877",11877,3,"1101","Unknown",0.333333333333333
"11878",11878,7,"961","Other Mechanical",0.428571428571429
"11879",11879,1,"1101","Unknown",0
"11880",11880,1,"961","Other Mechanical",0
"11881",11881,140,"941 441","Thinning",0.885714285714286
"11882",11882,1,"961","Other Mechanical",0
"11883",11883,1,"961","Other Mechanical",0
"11884",11884,131,"941 441","Thinning",0.877862595419847
"11885",11885,13,"961","Other Mechanical",0.5
"11886",11886,19,"1071","Herbicide",0.526315789473684
"11887",11887,108,"461 961","Other Mechanical",0.865740740740741
"11888",11888,6,"961","Other Mechanical",0.416666666666667
"11889",11889,1,"701","Unknown",0
"11890",11890,21,"1071","Herbicide",0.5
"11891",11891,198,"941 441","Thinning",0.888888888888889
"11892",11892,10,"961","Other Mechanical",0.5
"11893",11893,1455,"1071","Herbicide",0.789690721649485
"11894",11894,8,"1071","Herbicide",0.4375
"11895",11895,97,"701 702 703","Unknown",0.747422680412371
"11896",11896,190,"941 441","Thinning",0.913157894736842
"11897",11897,17,"1071","Herbicide",0.529411764705882
"11898",11898,6,"961","Other Mechanical",0.416666666666667
"11899",11899,10,"1071","Herbicide",0.55
"11900",11900,96,"761 762 763","Other Mechanical",0.796875
"11901",11901,1618,"701 1132 1133 1131 702 703","Unknown",0.890914709517923
"11902",11902,2,"961","Other Mechanical",0.25
"11903",11903,1,"961","Other Mechanical",0
"11904",11904,8,"961","Other Mechanical",0.4375
"11905",11905,369,"461 961 462 463","Other Mechanical",0.930894308943089
"11906",11906,5,"701","Unknown",0.5
"11907",11907,154,"1103 1102 1101","Unknown",0.834415584415584
"11908",11908,7,"961","Other Mechanical",0.428571428571429
"11909",11909,106,"1071","Herbicide",0.849056603773585
"11910",11910,1,"701","Unknown",0
"11911",11911,1,"701","Unknown",0
"11912",11912,10,"1071","Herbicide",0.45
"11913",11913,4,"1071","Herbicide",0.375
"11914",11914,1,"961","Other Mechanical",0
"11915",11915,2,"1071","Herbicide",0.25
"11916",11916,1,"961","Other Mechanical",0
"11917",11917,1,"701","Unknown",0
"11918",11918,9,"1071","Herbicide",0.444444444444444
"11919",11919,2,"1071","Herbicide",0.25
"11920",11920,7,"461 961","Other Mechanical",0.571428571428571
"11921",11921,18,"961","Other Mechanical",0.472222222222222
"11922",11922,4,"1071","Herbicide",0.375
"11923",11923,6,"1071","Herbicide",0.416666666666667
"11924",11924,106,"701 702 703","Unknown",0.811320754716981
"11925",11925,19,"1071","Herbicide",0.473684210526316
"11926",11926,1,"701","Unknown",0
"11927",11927,1,"1071","Herbicide",0
"11928",11928,1,"701","Unknown",0
"11929",11929,1,"1071","Herbicide",0
"11930",11930,15,"1071","Herbicide",0.466666666666667
"11931",11931,1,"701","Unknown",0
"11932",11932,1,"701","Unknown",0
"11933",11933,444,"961 461","Other Mechanical",0.897522522522523
"11934",11934,1,"703","Unknown",0
"11935",11935,5,"961","Other Mechanical",0.4
"11936",11936,1,"701","Unknown",0
"11937",11937,17,"703 702","Unknown",0.617647058823529
"11938",11938,3,"1071","Herbicide",0.333333333333333
"11939",11939,6,"1071","Herbicide",0.416666666666667
"11940",11940,1,"961","Other Mechanical",0
"11941",11941,16,"1071","Herbicide",0.46875
"11942",11942,1,"961","Other Mechanical",0
"11943",11943,23,"961 461","Other Mechanical",0.478260869565217
"11944",11944,1,"701","Unknown",0
"11945",11945,1,"701","Unknown",0
"11946",11946,1,"701","Unknown",0
"11947",11947,1,"701","Unknown",0
"11948",11948,347,"961 461 462","Other Mechanical",0.913544668587896
"11949",11949,4,"1071","Herbicide",0.375
"11950",11950,1,"1101","Unknown",0
"11951",11951,3,"1101","Unknown",0.333333333333333
"11952",11952,39,"1102 1101","Unknown",0.653846153846154
"11953",11953,3,"1071","Herbicide",0.333333333333333
"11954",11954,2,"1101","Unknown",0.25
"11955",11955,1,"1101","Unknown",0
"11956",11956,2,"1071","Herbicide",0.25
"11957",11957,352,"1071 961 461 951 451","Mastication, Other Mechanical, Herbicide",0.919034090909091
"11958",11958,297,"441 941 442 443","Thinning",0.897306397306397
"11959",11959,2054,"701 703 702 763 762 761 462 461","Other Mechanical, Unknown",0.937439143135346
"11960",11960,1,"701","Unknown",0
"11961",11961,4,"701","Unknown",0.375
"11962",11962,2,"1071","Herbicide",0.25
"11963",11963,8,"1071","Herbicide",0.4375
"11964",11964,28,"1071","Herbicide",0.482142857142857
"11965",11965,243,"1071","Herbicide",0.625514403292181
"11966",11966,7,"1102 1101","Unknown",0.428571428571429
"11967",11967,1,"701","Unknown",0
"11968",11968,11,"1071","Herbicide",0.454545454545455
"11969",11969,1,"1102","Unknown",0
"11970",11970,1,"701","Unknown",0
"11971",11971,1,"1101","Unknown",0
"11972",11972,38,"961","Other Mechanical",0.486842105263158
"11973",11973,454,"1102 1103 703 1101","Unknown",0.916299559471366
"11974",11974,1,"701","Unknown",0
"11975",11975,3,"1071","Herbicide",0.333333333333333
"11976",11976,12,"1071","Herbicide",0.5
"11977",11977,13,"1071","Herbicide",0.5
"11978",11978,424,"441 941 442","Thinning",0.879716981132076
"11979",11979,1,"701","Unknown",0
"11980",11980,54,"1101 1103 1102 701 703 601","Unknown",0.75
"11981",11981,1,"1071","Herbicide",0
"11982",11982,27,"1071","Herbicide",0.759259259259259
"11983",11983,102,"961 461 462","Other Mechanical",0.852941176470588
"11984",11984,30,"1071","Herbicide",0.516666666666667
"11985",11985,12,"1071","Herbicide",0.458333333333333
"11986",11986,10,"1071","Herbicide",0.45
"11987",11987,1,"701","Unknown",0
"11988",11988,9,"1071","Herbicide",0.611111111111111
"11989",11989,309,"441 941 442","Thinning",0.878640776699029
"11990",11990,775,"961 461","Other Mechanical",0.954193548387097
"11991",11991,4,"961","Other Mechanical",0.5
"11992",11992,12,"1071","Herbicide",0.458333333333333
"11993",11993,4,"1101","Unknown",0.375
"11994",11994,5,"1102 1103","Unknown",0.4
"11995",11995,2,"1071","Herbicide",0.25
"11996",11996,13,"1071","Herbicide",0.461538461538462
"11997",11997,1,"1101","Unknown",0
"11998",11998,3,"1103","Unknown",0.333333333333333
"11999",11999,208,"461 462 961","Other Mechanical",0.882211538461538
"12000",12000,3,"762 763","Other Mechanical",0.333333333333333
"12001",12001,1,"961","Other Mechanical",0
"12002",12002,1,"961","Other Mechanical",0
"12003",12003,21,"1071","Herbicide",0.476190476190476
"12004",12004,2,"1071","Herbicide",0.25
"12005",12005,8,"961 461","Other Mechanical",0.4375
"12006",12006,1,"701","Unknown",0
"12007",12007,2,"1071","Herbicide",0.25
"12008",12008,7,"1071","Herbicide",0.428571428571429
"12009",12009,14,"1071","Herbicide",0.464285714285714
"12010",12010,1,"961","Other Mechanical",0
"12011",12011,6,"1071","Herbicide",0.416666666666667
"12012",12012,2,"1071","Herbicide",0.25
"12013",12013,9,"961","Other Mechanical",0.444444444444444
"12014",12014,6,"1071","Herbicide",0.416666666666667
"12015",12015,4,"961","Other Mechanical",0.375
"12016",12016,8,"1071","Herbicide",0.4375
"12017",12017,8,"1071","Herbicide",0.4375
"12018",12018,1,"961","Other Mechanical",0
"12019",12019,2,"1071","Herbicide",0.25
"12020",12020,3,"961","Other Mechanical",0.333333333333333
"12021",12021,32,"872 873 871","Herbicide",0.765625
"12022",12022,1,"1071","Herbicide",0
"12023",12023,6,"961 461","Other Mechanical",0.416666666666667
"12024",12024,15,"1071","Herbicide",0.466666666666667
"12025",12025,94,"1071","Herbicide",0.542553191489362
"12026",12026,119,"461 961","Other Mechanical",0.878151260504202
"12027",12027,27,"1071","Herbicide",0.555555555555556
"12028",12028,13,"1071","Herbicide",0.576923076923077
"12029",12029,11,"961","Other Mechanical",0.454545454545455
"12030",12030,211,"701 703 702","Unknown",0.909952606635071
"12031",12031,2,"1071","Herbicide",0.25
"12032",12032,4,"1071","Herbicide",0.375
"12033",12033,7,"1071","Herbicide",0.428571428571429
"12034",12034,1,"1071","Herbicide",0
"12035",12035,1,"1071","Herbicide",0
"12036",12036,11,"1071","Herbicide",0.454545454545455
"12037",12037,4,"1071","Herbicide",0.375
"12038",12038,44,"1071 871","Herbicide",0.522727272727273
"12039",12039,8,"961 461","Other Mechanical",0.625
"12040",12040,1,"1071","Herbicide",0
"12041",12041,11,"1071","Herbicide",0.454545454545455
"12042",12042,4,"961 461","Other Mechanical",0.375
"12043",12043,5,"1071","Herbicide",0.4
"12044",12044,19,"1071","Herbicide",0.5
"12045",12045,217,"702 701 703 1103 1102 1101","Unknown",0.875576036866359
"12046",12046,3,"1071","Herbicide",0.333333333333333
"12047",12047,27,"961 461","Other Mechanical",0.481481481481481
"12048",12048,4,"1071","Herbicide",0.375
"12049",12049,65,"1101 1103 1102","Unknown",0.792307692307692
"12050",12050,2,"1071","Herbicide",0.25
"12051",12051,15,"1071","Herbicide",0.5
"12052",12052,6,"1101 1102","Unknown",0.5
"12053",12053,1,"1071","Herbicide",0
"12054",12054,1,"1071","Herbicide",0
"12055",12055,22,"1071","Herbicide",0.477272727272727
"12056",12056,48,"1101 1102","Unknown",0.666666666666667
"12057",12057,1056,"961 461 462","Other Mechanical",0.922348484848485
"12058",12058,831,"461 961 462","Other Mechanical",0.897111913357401
"12059",12059,1,"1071","Herbicide",0
"12060",12060,9,"961","Other Mechanical",0.5
"12061",12061,191,"701 703 702","Unknown",0.861256544502618
"12062",12062,17,"1071","Herbicide",0.470588235294118
"12063",12063,22,"1071","Herbicide",0.75
"12064",12064,2,"1101 1102","Unknown",0.25
"12065",12065,15,"961","Other Mechanical",0.466666666666667
"12066",12066,97,"1102 1101 1103","Unknown",0.835051546391753
"12067",12067,1,"1101","Unknown",0
"12068",12068,27,"1071","Herbicide",0.481481481481481
"12069",12069,23,"1071","Herbicide",0.478260869565217
"12070",12070,321,"1101 1102 1103 602 703","Unknown",0.872274143302181
"12071",12071,8,"1071","Herbicide",0.4375
"12072",12072,11,"1071","Herbicide",0.454545454545455
"12073",12073,23,"1071","Herbicide",0.521739130434783
"12074",12074,1,"1071","Herbicide",0
"12075",12075,71,"1071","Herbicide",0.528169014084507
"12076",12076,1,"961","Other Mechanical",0
"12077",12077,336,"701 702 703","Unknown",0.916666666666667
"12078",12078,10,"1071","Herbicide",0.45
"12079",12079,4,"961","Other Mechanical",0.375
"12080",12080,2,"873","Herbicide",0.25
"12081",12081,146,"961 461 462 463","Other Mechanical",0.85958904109589
"12082",12082,12,"1071","Herbicide",0.458333333333333
"12083",12083,8,"961","Other Mechanical",0.4375
"12084",12084,71,"1102 1101 1103","Unknown",0.774647887323944
"12085",12085,281,"461 961 462","Other Mechanical",0.919928825622776
"12086",12086,53,"571 1071","Herbicide",0.60377358490566
"12087",12087,5,"1071","Herbicide",0.4
"12088",12088,1,"1071","Herbicide",0
"12089",12089,14,"1071","Herbicide",0.464285714285714
"12090",12090,1,"1071","Herbicide",0
"12091",12091,3,"1071","Herbicide",0.333333333333333
"12092",12092,12,"1071","Herbicide",0.458333333333333
"12093",12093,1,"1071","Herbicide",0
"12094",12094,65,"1071","Herbicide",0.507692307692308
"12095",12095,9,"1071","Herbicide",0.444444444444444
"12096",12096,2,"873","Herbicide",0.25
"12097",12097,10,"961","Other Mechanical",0.55
"12098",12098,2,"1071","Herbicide",0.25
"12099",12099,38,"1071 573","Herbicide",0.526315789473684
"12100",12100,4,"1103","Unknown",0.375
"12101",12101,666,"1071 571 572 873 573 872 871 1103 1101 1102","Herbicide, Unknown",0.915165165165165
"12102",12102,27,"1103 1101 1102","Unknown",0.722222222222222
"12103",12103,3,"1071","Herbicide",0.333333333333333
"12104",12104,11,"1071","Herbicide",0.454545454545455
"12105",12105,241,"701 703 1103 1101 702 1102","Unknown",0.9149377593361
"12106",12106,1,"1071","Herbicide",0
"12107",12107,158,"761 701 702 762","Unknown, Other Mechanical",0.734177215189873
"12108",12108,2,"961","Other Mechanical",0.25
"12109",12109,15,"1071","Herbicide",0.466666666666667
"12110",12110,1,"701","Unknown",0
"12111",12111,3,"1071","Herbicide",0.333333333333333
"12112",12112,60,"1071","Herbicide",0.533333333333333
"12113",12113,10,"961","Other Mechanical",0.45
"12114",12114,673,"701 702 703","Unknown",0.890044576523031
"12115",12115,8,"1071","Herbicide",0.4375
"12116",12116,62,"701 702 703","Unknown",0.82258064516129
"12117",12117,4,"1071","Herbicide",0.375
"12118",12118,1,"701","Unknown",0
"12119",12119,32,"1071","Herbicide",0.5
"12120",12120,91,"701 702 703","Unknown",0.747252747252747
"12121",12121,2,"701","Unknown",0.25
"12122",12122,7,"961","Other Mechanical",0.428571428571429
"12123",12123,32,"1071","Herbicide",0.515625
"12124",12124,2,"961 461","Other Mechanical",0.25
"12125",12125,5,"1071","Herbicide",0.4
"12126",12126,2,"961","Other Mechanical",0.25
"12127",12127,2,"961","Other Mechanical",0.25
"12128",12128,4,"961","Other Mechanical",0.375
"12129",12129,1,"701","Unknown",0
"12130",12130,1,"701","Unknown",0
"12131",12131,4,"1071","Herbicide",0.375
"12132",12132,6,"961","Other Mechanical",0.416666666666667
"12133",12133,11,"701","Unknown",0.545454545454545
"12134",12134,1,"701","Unknown",0
"12135",12135,14,"1071","Herbicide",0.464285714285714
"12136",12136,8,"702 703","Unknown",0.4375
"12137",12137,7,"702 703","Unknown",0.5
"12138",12138,443,"701 702 703","Unknown",0.876975169300226
"12139",12139,10,"701 702 703","Unknown",0.5
"12140",12140,9,"703 702","Unknown",0.5
"12141",12141,1,"703","Unknown",0
"12142",12142,2,"1071","Herbicide",0.25
"12143",12143,2,"701","Unknown",0.25
"12144",12144,1,"701","Unknown",0
"12145",12145,96,"1071","Herbicide",0.541666666666667
"12146",12146,13,"961 461","Other Mechanical",0.461538461538462
"12147",12147,4,"1071","Herbicide",0.375
"12148",12148,1,"701","Unknown",0
"12149",12149,1,"702","Unknown",0
"12150",12150,9,"1071","Herbicide",0.444444444444444
"12151",12151,1,"701","Unknown",0
"12152",12152,1,"702","Unknown",0
"12153",12153,26,"702 701 703","Unknown",0.596153846153846
"12154",12154,11,"1071","Herbicide",0.454545454545455
"12155",12155,9,"1071","Herbicide",0.444444444444444
"12156",12156,18,"1071","Herbicide",0.555555555555556
"12157",12157,84,"1071","Herbicide",0.505952380952381
"12158",12158,1,"702","Unknown",0
"12159",12159,8,"702 703","Unknown",0.4375
"12160",12160,6010,"991 491 492 493","Prescribed Fire",0.933361064891847
"12161",12161,1,"1071","Herbicide",0
"12162",12162,1,"703","Unknown",0
"12163",12163,3,"701","Unknown",0.333333333333333
"12164",12164,14,"1071","Herbicide",0.464285714285714
"12165",12165,19,"1071","Herbicide",0.552631578947368
"12166",12166,19,"1071","Herbicide",0.473684210526316
"12167",12167,1,"703","Unknown",0
"12168",12168,693,"1071 461 961","Other Mechanical, Herbicide",0.932178932178932
"12169",12169,74,"1101 1102 1103","Unknown",0.804054054054054
"12170",12170,3,"1071","Herbicide",0.333333333333333
"12171",12171,1,"701","Unknown",0
"12172",12172,1,"701","Unknown",0
"12173",12173,3,"702 701","Unknown",0.333333333333333
"12174",12174,2,"701","Unknown",0.25
"12175",12175,1,"701","Unknown",0
"12176",12176,9,"1071","Herbicide",0.444444444444444
"12177",12177,10,"1071","Herbicide",0.45
"12178",12178,1,"961","Other Mechanical",0
"12179",12179,548,"961 461 462","Other Mechanical",0.942518248175182
"12180",12180,52,"1071","Herbicide",0.528846153846154
"12181",12181,1,"1071","Herbicide",0
"12182",12182,7,"1071","Herbicide",0.571428571428571
"12183",12183,2,"961","Other Mechanical",0.25
"12184",12184,3,"1071","Herbicide",0.333333333333333
"12185",12185,51,"1071","Herbicide",0.490196078431373
"12186",12186,49,"1071","Herbicide",0.510204081632653
"12187",12187,4,"1071","Herbicide",0.375
"12188",12188,1,"702","Unknown",0
"12189",12189,1,"701","Unknown",0
"12190",12190,240,"701 702 1102 703 1103 1101","Unknown",0.883333333333333
"12191",12191,8,"1071","Herbicide",0.4375
"12192",12192,187,"961 461","Other Mechanical",0.898395721925134
"12193",12193,4,"961","Other Mechanical",0.375
"12194",12194,2,"961","Other Mechanical",0.25
"12195",12195,7,"1071","Herbicide",0.428571428571429
"12196",12196,1,"1101","Unknown",0
"12197",12197,1,"1101","Unknown",0
"12198",12198,189,"31 971 32 33 34","Wildfire",0.912698412698413
"12199",12199,1,"701","Unknown",0
"12200",12200,1,"701","Unknown",0
"12201",12201,6,"461 961","Other Mechanical",0.416666666666667
"12202",12202,4,"1071","Herbicide",0.375
"12203",12203,2,"1071","Herbicide",0.25
"12204",12204,64,"1071","Herbicide",0.5390625
"12205",12205,2,"1071","Herbicide",0.25
"12206",12206,278,"1103 703 1102 702 1101","Unknown",0.870503597122302
"12207",12207,1,"701","Unknown",0
"12208",12208,3,"1071","Herbicide",0.333333333333333
"12209",12209,106,"1071","Herbicide",0.528301886792453
"12210",12210,15,"1071","Herbicide",0.466666666666667
"12211",12211,11,"961 461","Other Mechanical",0.454545454545455
"12212",12212,553,"1071","Herbicide",0.792947558770344
"12213",12213,38,"1071","Herbicide",0.486842105263158
"12214",12214,545,"701 702 703","Unknown",0.886238532110092
"12215",12215,417,"701 1102 1103 702 703 1101","Unknown",0.872901678657074
"12216",12216,4,"701","Unknown",0.375
"12217",12217,7,"961","Other Mechanical",0.428571428571429
"12218",12218,1,"701","Unknown",0
"12219",12219,3,"701","Unknown",0.333333333333333
"12220",12220,103,"1103 703 1102 1101","Unknown",0.883495145631068
"12221",12221,2,"701","Unknown",0.25
"12222",12222,1,"701","Unknown",0
"12223",12223,2,"701","Unknown",0.25
"12224",12224,6,"461 961","Other Mechanical",0.5
"12225",12225,1,"701","Unknown",0
"12226",12226,2,"1071","Herbicide",0.25
"12227",12227,3,"961","Other Mechanical",0.333333333333333
"12228",12228,1,"701","Unknown",0
"12229",12229,8,"1101 1103","Unknown",0.5
"12230",12230,21,"1071","Herbicide",0.476190476190476
"12231",12231,10,"961","Other Mechanical",0.5
"12232",12232,230,"1071","Herbicide",0.539130434782609
"12233",12233,32,"1071","Herbicide",0.515625
"12234",12234,2,"701","Unknown",0.25
"12235",12235,10,"1071","Herbicide",0.45
"12236",12236,105,"1101 1102 1103","Unknown",0.857142857142857
"12237",12237,1330,"31 32 33 34 471 971","Wildfire",0.960902255639098
"12238",12238,1,"701","Unknown",0
"12239",12239,119,"1071 871 873 872","Herbicide",0.567226890756303
"12240",12240,1,"1101","Unknown",0
"12241",12241,158,"1101 1102 701 1103 702","Unknown",0.794303797468354
"12242",12242,6,"1071","Herbicide",0.416666666666667
"12243",12243,22,"961 461","Other Mechanical",0.477272727272727
"12244",12244,1,"1101","Unknown",0
"12245",12245,1052,"961 461","Other Mechanical",0.943441064638783
"12246",12246,25,"1071","Herbicide",0.5
"12247",12247,14,"1071","Herbicide",0.464285714285714
"12248",12248,1,"1102","Unknown",0
"12249",12249,1,"871","Herbicide",0
"12250",12250,4,"1071","Herbicide",0.375
"12251",12251,3,"1101","Unknown",0.333333333333333
"12252",12252,804,"1102 1101 1103","Unknown",0.892412935323383
"12253",12253,1,"701","Unknown",0
"12254",12254,1,"701","Unknown",0
"12255",12255,86,"1101 873 871 872","Herbicide, Unknown",0.784883720930233
"12256",12256,2,"701","Unknown",0.25
"12257",12257,1,"701","Unknown",0
"12258",12258,1,"701","Unknown",0
"12259",12259,9,"1103 1102 1101","Unknown",0.555555555555556
"12260",12260,1,"1101","Unknown",0
"12261",12261,3,"1101","Unknown",0.333333333333333
"12262",12262,5,"1101 1102 1103","Unknown",0.5
"12263",12263,2,"1101","Unknown",0.25
"12264",12264,3,"1101","Unknown",0.333333333333333
"12265",12265,5,"701","Unknown",0.4
"12266",12266,2,"1101","Unknown",0.25
"12267",12267,38,"1071","Herbicide",0.513157894736842
"12268",12268,7,"1071","Herbicide",0.428571428571429
"12269",12269,2,"873 871","Herbicide",0.25
"12270",12270,17,"961 461","Other Mechanical",0.470588235294118
"12271",12271,1,"1101","Unknown",0
"12272",12272,3,"1101 1102","Unknown",0.333333333333333
"12273",12273,52,"1103 1101 1102 703 701","Unknown",0.807692307692308
"12274",12274,11,"1071","Herbicide",0.454545454545455
"12275",12275,1,"701","Unknown",0
"12276",12276,1,"1101","Unknown",0
"12277",12277,5,"1071","Herbicide",0.4
"12278",12278,177,"1102 1103 1101","Unknown",0.889830508474576
"12279",12279,1,"1071","Herbicide",0
"12280",12280,3,"701","Unknown",0.333333333333333
"12281",12281,1,"702","Unknown",0
"12282",12282,12,"1071","Herbicide",0.5
"12283",12283,11,"1071","Herbicide",0.454545454545455
"12284",12284,12,"961","Other Mechanical",0.458333333333333
"12285",12285,11,"961","Other Mechanical",0.454545454545455
"12286",12286,268,"701 702 703","Unknown",0.89365671641791
"12287",12287,1,"702","Unknown",0
"12288",12288,71,"1071","Herbicide",0.556338028169014
"12289",12289,1,"701","Unknown",0
"12290",12290,1,"702","Unknown",0
"12291",12291,2029,"461 961 462","Other Mechanical",0.975357318876294
"12292",12292,1,"1071","Herbicide",0
"12293",12293,2,"1071","Herbicide",0.25
"12294",12294,450,"961 461 462 463","Other Mechanical",0.9
"12295",12295,1,"701","Unknown",0
"12296",12296,2,"701 702","Unknown",0.25
"12297",12297,379,"702 701 703","Unknown",0.840369393139842
"12298",12298,5,"1071","Herbicide",0.5
"12299",12299,1,"1071","Herbicide",0
"12300",12300,1,"701","Unknown",0
"12301",12301,15,"1071","Herbicide",0.5
"12302",12302,58,"1071","Herbicide",0.560344827586207
"12303",12303,1,"701","Unknown",0
"12304",12304,1,"961","Other Mechanical",0
"12305",12305,61,"1101 1102 1103","Unknown",0.795081967213115
"12306",12306,50,"703 1103 1102 1101 701","Unknown",0.81
"12307",12307,4,"961","Other Mechanical",0.375
"12308",12308,13,"961","Other Mechanical",0.461538461538462
"12309",12309,1,"701","Unknown",0
"12310",12310,1576,"701 702 703","Unknown",0.875951776649746
"12311",12311,4,"961","Other Mechanical",0.375
"12312",12312,14,"1071","Herbicide",0.464285714285714
"12313",12313,8,"1071","Herbicide",0.4375
"12314",12314,257,"701 1101 703 1103 1102 702","Unknown",0.910505836575875
"12315",12315,9,"1071","Herbicide",0.444444444444444
"12316",12316,18,"1071","Herbicide",0.472222222222222
"12317",12317,3,"961","Other Mechanical",0.333333333333333
"12318",12318,1,"1071","Herbicide",0
"12319",12319,4,"961","Other Mechanical",0.375
"12320",12320,2,"961","Other Mechanical",0.25
"12321",12321,7,"1071","Herbicide",0.428571428571429
"12322",12322,457,"1071","Herbicide",0.645514223194748
"12323",12323,9,"961","Other Mechanical",0.444444444444444
"12324",12324,99,"961 461","Other Mechanical",0.535353535353535
"12325",12325,3,"961","Other Mechanical",0.333333333333333
"12326",12326,450,"701 702 703","Unknown",0.862222222222222
"12327",12327,1,"701","Unknown",0
"12328",12328,4,"1071","Herbicide",0.375
"12329",12329,1,"1101","Unknown",0
"12330",12330,9,"961","Other Mechanical",0.444444444444444
"12331",12331,1,"701","Unknown",0
"12332",12332,15,"701 702","Unknown",0.566666666666667
"12333",12333,24,"961 461","Other Mechanical",0.6875
"12334",12334,1,"1071","Herbicide",0
"12335",12335,17,"1101 1102 1103","Unknown",0.676470588235294
"12336",12336,76,"701 703 702","Unknown",0.789473684210526
"12337",12337,1,"701","Unknown",0
"12338",12338,1,"701","Unknown",0
"12339",12339,1,"701","Unknown",0
"12340",12340,2,"1071","Herbicide",0.25
"12341",12341,196,"1071","Herbicide",0.556122448979592
"12342",12342,3,"961","Other Mechanical",0.333333333333333
"12343",12343,1,"701","Unknown",0
"12344",12344,480,"1101 701 1102 703 1103 702","Unknown",0.889583333333333
"12345",12345,346,"1101 1103 1102 703 702 701","Unknown",0.893063583815029
"12346",12346,6,"961","Other Mechanical",0.416666666666667
"12347",12347,207,"1071","Herbicide",0.536231884057971
"12348",12348,4,"1071","Herbicide",0.375
"12349",12349,92,"701 702 871 703 873 872","Unknown, Herbicide",0.793478260869565
"12350",12350,21,"961","Other Mechanical",0.547619047619048
"12351",12351,13,"961","Other Mechanical",0.461538461538462
"12352",12352,6,"1071","Herbicide",0.416666666666667
"12353",12353,1,"961","Other Mechanical",0
"12354",12354,41,"1071","Herbicide",0.548780487804878
"12355",12355,20,"1071","Herbicide",0.5
"12356",12356,45,"1101 1102 1103","Unknown",0.755555555555556
"12357",12357,21,"961","Other Mechanical",0.571428571428571
"12358",12358,13,"1071","Herbicide",0.538461538461538
"12359",12359,89,"1071","Herbicide",0.550561797752809
"12360",12360,591,"1101 1103 1102 702 703 701 873 871 872 1071","Unknown, Herbicide",0.928934010152284
"12361",12361,1,"701","Unknown",0
"12362",12362,1,"701","Unknown",0
"12363",12363,14,"991","Prescribed Fire",0.607142857142857
"12364",12364,1,"701","Unknown",0
"12365",12365,121,"702 703 1101 701 1102 1103 873 872 871","Unknown, Herbicide",0.838842975206612
"12366",12366,9,"961","Other Mechanical",0.444444444444444
"12367",12367,1,"701","Unknown",0
"12368",12368,4,"1071","Herbicide",0.375
"12369",12369,161,"701","Unknown",0.714285714285714
"12370",12370,11,"961 461","Other Mechanical",0.636363636363636
"12371",12371,1,"701","Unknown",0
"12372",12372,38,"1071","Herbicide",0.552631578947368
"12373",12373,1,"701","Unknown",0
"12374",12374,100,"701 702 703","Unknown",0.755
"12375",12375,310,"1102 1101 1103 701 702 1113 1112 871 873 1111","Unknown, Herbicide",0.888709677419355
"12376",12376,12,"1071","Herbicide",0.458333333333333
"12377",12377,10,"701 702","Unknown",0.6
"12378",12378,1,"1101","Unknown",0
"12379",12379,4,"1101","Unknown",0.5
"12380",12380,3,"961","Other Mechanical",0.333333333333333
"12381",12381,134,"1101","Unknown",0.712686567164179
"12382",12382,179,"701 702 1101 1103 1102 703","Unknown",0.868715083798883
"12383",12383,557,"1101 1103 1102 702 703 701","Unknown",0.920107719928187
"12384",12384,1,"961","Other Mechanical",0
"12385",12385,185,"761 1101","Other Mechanical, Unknown",0.818918918918919
"12386",12386,54,"1103 1102 1101","Unknown",0.694444444444444
"12387",12387,3,"1101 1102","Unknown",0.333333333333333
"12388",12388,1,"701","Unknown",0
"12389",12389,118,"1071 571 572 872 871 873 573","Herbicide",0.779661016949153
"12390",12390,1,"701","Unknown",0
"12391",12391,47,"1071","Herbicide",0.51063829787234
"12392",12392,14,"961","Other Mechanical",0.464285714285714
"12393",12393,10,"961","Other Mechanical",0.45
"12394",12394,5,"961","Other Mechanical",0.4
"12395",12395,1,"1101","Unknown",0
"12396",12396,74,"1101 1103 1102 701 703 702","Unknown",0.77027027027027
"12397",12397,1,"701","Unknown",0
"12398",12398,1,"701","Unknown",0
"12399",12399,1,"1101","Unknown",0
"12400",12400,1,"701","Unknown",0
"12401",12401,108,"1071","Herbicide",0.541666666666667
"12402",12402,2,"961","Other Mechanical",0.25
"12403",12403,11,"961 461","Other Mechanical",0.5
"12404",12404,1,"701","Unknown",0
"12405",12405,568,"961 461 462","Other Mechanical",0.943661971830986
"12406",12406,9,"1071","Herbicide",0.5
"12407",12407,8,"961 461","Other Mechanical",0.4375
"12408",12408,6,"961","Other Mechanical",0.416666666666667
"12409",12409,20,"961","Other Mechanical",0.5
"12410",12410,8,"961","Other Mechanical",0.4375
"12411",12411,2,"701","Unknown",0.25
"12412",12412,9,"961","Other Mechanical",0.444444444444444
"12413",12413,2,"701","Unknown",0.25
"12414",12414,55,"701 702 703 1101","Unknown",0.772727272727273
"12415",12415,1,"1102","Unknown",0
"12416",12416,51,"1101 1103 1102","Unknown",0.656862745098039
